Dataset,Algorithm,Population Length,MaxGenerations,MaxEvaluations,Selected Individuals,Selection Scheme,Replacement Scheme,Time(s),HV,Spread,NumSolutions,Spacing,Requirements per sol,AvgValue,BestAvgValue,NumGenerations,NumEvaluations
s3,UMDAAlgorithm,100,50,0,50,nds,elitism,8.39296293258667,0.9883808891142214,0.9472716138855787,211,0.11291062528557978,98.10426540284361,0.12315753199673905,0.13466631623898515,50,5100
s3,UMDAAlgorithm,100,50,0,50,nds,elitism,8.35874629020691,0.9686408724222302,1.0041282610454063,220,0.10866880798390821,97.6,0.12341575808388064,0.13473253540184343,50,5100
s3,UMDAAlgorithm,100,50,0,50,nds,elitism,9.069259643554688,0.9899159027298807,1.0076375880273396,235,0.10170711698142082,96.1063829787234,0.12345298598151073,0.13409606051325704,50,5100
s3,UMDAAlgorithm,100,50,0,50,nds,elitism,7.292308568954468,0.9221953442096092,0.9686829417801713,162,0.15158885740819994,96.9320987654321,0.11904629845831066,0.13423843632184498,50,5100
s3,UMDAAlgorithm,100,50,0,50,nds,elitism,8.555317640304565,0.9167402674857241,0.9524548440393646,218,0.11487239920608984,98.85321100917432,0.1225962853510208,0.13431792619386182,50,5100
s3,UMDAAlgorithm,100,50,0,50,nds,elitism,9.488628387451172,0.9522385421123759,0.9455816801106314,239,0.10094530816066591,97.73221757322176,0.12414260905582249,0.13445544087441272,50,5100
s3,UMDAAlgorithm,100,50,0,50,nds,elitism,9.174771547317505,0.942812852563384,1.0656264362819272,211,0.10433437154333204,95.54028436018957,0.12246734295104256,0.13336314467941615,50,5100
s3,UMDAAlgorithm,100,50,0,50,nds,elitism,7.08847451210022,0.9862741835875339,1.0544703273715799,166,0.11649861942453267,98.21084337349397,0.12322810667459767,0.13478951908734052,50,5100
s3,UMDAAlgorithm,100,50,0,50,nds,elitism,7.66625189781189,0.9761120299587766,1.0262642528800598,188,0.114921575121427,101.33510638297872,0.123390490045897,0.13488690179350674,50,5100
s3,UMDAAlgorithm,100,50,0,20,nds,elitism,8.491557836532593,0.9907431878471705,0.9744120873625692,212,0.12032255311171222,95.51415094339623,0.12205482108820728,0.13431478385045956,50,5100
s3,UMDAAlgorithm,100,50,0,20,nds,elitism,8.20126748085022,0.9883808891142214,0.9472716138855787,211,0.11291062528557978,98.10426540284361,0.12315753199673905,0.13466631623898515,50,5100
s3,UMDAAlgorithm,100,50,0,20,nds,elitism,8.199822664260864,0.9686408724222302,1.0041282610454063,220,0.10866880798390821,97.6,0.12341575808388064,0.13473253540184343,50,5100
s3,UMDAAlgorithm,100,50,0,20,nds,elitism,8.766240119934082,0.9899159027298807,1.0076375880273396,235,0.10170711698142082,96.1063829787234,0.12345298598151073,0.13409606051325704,50,5100
s3,UMDAAlgorithm,100,50,0,20,nds,elitism,7.132296323776245,0.9221953442096092,0.9686829417801713,162,0.15158885740819994,96.9320987654321,0.11904629845831066,0.13423843632184498,50,5100
s3,UMDAAlgorithm,100,50,0,20,nds,elitism,8.345325231552124,0.9167402674857241,0.9524548440393646,218,0.11487239920608984,98.85321100917432,0.1225962853510208,0.13431792619386182,50,5100
s3,UMDAAlgorithm,100,50,0,20,nds,elitism,8.95958161354065,0.9522385421123759,0.9455816801106314,239,0.10094530816066591,97.73221757322176,0.12414260905582249,0.13445544087441272,50,5100
s3,UMDAAlgorithm,100,50,0,20,nds,elitism,9.100719213485718,0.942812852563384,1.0656264362819272,211,0.10433437154333204,95.54028436018957,0.12246734295104256,0.13336314467941615,50,5100
s3,UMDAAlgorithm,100,50,0,20,nds,elitism,6.862994909286499,0.9862741835875339,1.0544703273715799,166,0.11649861942453267,98.21084337349397,0.12322810667459767,0.13478951908734052,50,5100
s3,UMDAAlgorithm,100,50,0,20,nds,elitism,7.483112096786499,0.9761120299587766,1.0262642528800598,188,0.114921575121427,101.33510638297872,0.123390490045897,0.13488690179350674,50,5100
2,UMDAAlgorithm,50,200,0,20,nds,elitism,9.626625061035156,0.9026159969076704,0.9344678771862911,67,0.20278476934188294,63.35820895522388,0.20379887314236586,0.24188783728816246,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,elitism,12.909595966339111,0.9557579624718731,0.9351724865234636,119,0.1103571365389392,67.17647058823529,0.22070933233001364,0.24308474273385028,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,elitism,8.566468954086304,0.948071901635175,0.9983438742264897,58,0.2397470817849052,62.775862068965516,0.19512459987018085,0.2449381033186528,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,elitism,8.81224513053894,0.9814379424952038,0.9647869677156155,63,0.24744948263637362,62.26984126984127,0.19595129814181872,0.2444625513054519,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,elitism,10.4973304271698,0.9183276004223848,0.9857581460621799,83,0.18476815810776057,66.2289156626506,0.21165319600988,0.24536401660751994,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,elitism,8.85754680633545,0.9739682625273434,0.9443590942154235,62,0.22337613273277004,62.29032258064516,0.19834570659159906,0.24591223499217127,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,elitism,7.256918907165527,0.9577278205527492,0.911889428990246,49,0.19354828576861513,66.24489795918367,0.2079894312454805,0.24576461993800608,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,elitism,9.418915748596191,0.961076750216076,0.9613267980841887,67,0.2842697433634372,57.985074626865675,0.18258302726203535,0.2418419173810895,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,elitism,9.973753929138184,0.8917641606758155,0.9682202016593701,76,0.16502872711174477,64.5,0.21020970353811227,0.24414278118106347,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,elitism,10.945157766342163,0.9734375539268714,0.9255604320011883,87,0.1822342021232754,62.93103448275862,0.20737446053521358,0.24542712136621592,200,10050
2,UMDAAlgorithm,100,50,0,20,nds,elitism,9.702669143676758,0.9616655459583178,0.9670523754626147,272,0.08543881403942112,65.44852941176471,0.2265667897789647,0.24403982022807277,50,5100
2,UMDAAlgorithm,100,50,0,20,nds,elitism,6.429300785064697,0.916556716602197,0.9487838669147243,127,0.13215717525771428,61.960629921259844,0.21475174983854395,0.24172389922273033,50,5100
2,UMDAAlgorithm,100,50,0,20,nds,elitism,5.963418245315552,0.9800355581949494,0.9964863052280591,135,0.1309104054112488,65.6962962962963,0.22072068049887297,0.24557872941887685,50,5100
2,UMDAAlgorithm,100,50,0,20,nds,elitism,7.0563805103302,0.9750681400688862,1.0261856434773768,135,0.1356888644274258,62.8,0.2160591232622035,0.24264103263452502,50,5100
2,UMDAAlgorithm,100,50,0,20,nds,elitism,6.072759628295898,0.9725222480940156,0.925334042676337,105,0.1911938087693335,62.25714285714286,0.20808874242980815,0.24436428384259415,50,5100
2,UMDAAlgorithm,100,50,0,20,nds,elitism,5.904866933822632,0.981437942495204,1.0517454630976002,113,0.20464876300206614,63.442477876106196,0.20709196473226107,0.245826894472982,50,5100
2,UMDAAlgorithm,100,50,0,20,nds,elitism,6.45882248878479,0.9596273543997507,0.9200035832818078,109,0.20636757072510287,62.11926605504587,0.20629220811561963,0.24591223499217127,50,5100
2,UMDAAlgorithm,100,50,0,20,nds,elitism,6.657453536987305,0.9528435525484074,1.050421552744207,145,0.11602192537282043,65.44827586206897,0.22287568209800113,0.24533521823384086,50,5100
2,UMDAAlgorithm,100,50,0,20,nds,elitism,8.121455192565918,0.9441103479699907,1.0820447850926327,170,0.1308732048394164,63.22352941176471,0.21799708522752878,0.24390912064687204,50,5100
2,UMDAAlgorithm,100,50,0,20,nds,elitism,7.491282939910889,0.999980696068982,1.0097990017834555,140,0.16734871554173644,63.3,0.21239221007218081,0.24524154955748476,50,5100
1,UMDAAlgorithm,200,100,0,20,nds,replacement,10.157837152481079,0.8558045791927371,0.706801997804445,37,0.36584025595389874,9.135135135135135,0.27627565611195465,0.36104098359403347,100,20200
1,UMDAAlgorithm,200,100,0,20,nds,replacement,10.787506580352783,0.9536913415531837,0.8351498881322295,36,0.32642473302421604,10.222222222222221,0.29054175523591963,0.36415251784513825,100,20200
1,UMDAAlgorithm,200,100,0,20,nds,replacement,10.222543716430664,0.9536913415531837,0.6908921848462694,34,0.3442885105167427,10.470588235294118,0.2904953874478511,0.36104098359403347,100,20200
1,UMDAAlgorithm,200,100,0,20,nds,replacement,11.68418574333191,0.8659705097534042,0.7313497018404156,39,0.3737292326460184,9.717948717948717,0.28145214799488294,0.36104098359403347,100,20200
1,UMDAAlgorithm,200,100,0,20,nds,replacement,10.872641324996948,0.9401761286958652,0.7896473499412253,41,0.3646481721698358,10.024390243902438,0.28280139171530777,0.36415251784513825,100,20200
1,UMDAAlgorithm,200,100,0,20,nds,replacement,11.921239614486694,0.8659705097534042,0.7238064887016797,39,0.35260783809990626,9.564102564102564,0.28016304067572645,0.36415251784513825,100,20200
1,UMDAAlgorithm,200,100,0,20,nds,replacement,11.375151634216309,0.9536913415531837,0.6833676420611811,41,0.3355626802641205,10.658536585365853,0.2876401805176296,0.36415251784513825,100,20200
1,UMDAAlgorithm,200,100,0,20,nds,replacement,11.678536176681519,0.9536913415531837,0.8483092944044361,38,0.3163752946541896,10.342105263157896,0.29470991665764984,0.36415251784513825,100,20200
1,UMDAAlgorithm,200,100,0,20,nds,replacement,11.917309045791626,0.8558045791927371,0.6491224501871742,44,0.36069743066385074,9.977272727272727,0.2840561667864845,0.36415251784513825,100,20200
1,UMDAAlgorithm,200,100,0,20,nds,replacement,11.12773609161377,0.8659705097534042,0.6847484087852761,41,0.3474995777945388,10.048780487804878,0.28797191361624397,0.36415251784513825,100,20200
2,UMDAAlgorithm,100,50,0,50,nds,elitism,9.75275468826294,0.9616655459583178,0.9670523754626147,272,0.08543881403942112,65.44852941176471,0.2265667897789647,0.24403982022807277,50,5100
2,UMDAAlgorithm,100,50,0,50,nds,elitism,6.335981130599976,0.916556716602197,0.9487838669147243,127,0.13215717525771428,61.960629921259844,0.21475174983854395,0.24172389922273033,50,5100
2,UMDAAlgorithm,100,50,0,50,nds,elitism,5.977879762649536,0.9800355581949494,0.9964863052280591,135,0.1309104054112488,65.6962962962963,0.22072068049887297,0.24557872941887685,50,5100
2,UMDAAlgorithm,100,50,0,50,nds,elitism,6.864272117614746,0.9750681400688862,1.0261856434773768,135,0.1356888644274258,62.8,0.2160591232622035,0.24264103263452502,50,5100
2,UMDAAlgorithm,100,50,0,50,nds,elitism,5.953485727310181,0.9725222480940156,0.925334042676337,105,0.1911938087693335,62.25714285714286,0.20808874242980815,0.24436428384259415,50,5100
2,UMDAAlgorithm,100,50,0,50,nds,elitism,5.850751876831055,0.981437942495204,1.0517454630976002,113,0.20464876300206614,63.442477876106196,0.20709196473226107,0.245826894472982,50,5100
2,UMDAAlgorithm,100,50,0,50,nds,elitism,6.269216775894165,0.9596273543997507,0.9200035832818078,109,0.20636757072510287,62.11926605504587,0.20629220811561963,0.24591223499217127,50,5100
2,UMDAAlgorithm,100,50,0,50,nds,elitism,6.585017681121826,0.9528435525484074,1.050421552744207,145,0.11602192537282043,65.44827586206897,0.22287568209800113,0.24533521823384086,50,5100
2,UMDAAlgorithm,100,50,0,50,nds,elitism,8.115743160247803,0.9441103479699907,1.0820447850926327,170,0.1308732048394164,63.22352941176471,0.21799708522752878,0.24390912064687204,50,5100
2,UMDAAlgorithm,100,50,0,50,nds,elitism,7.163651943206787,0.999980696068982,1.0097990017834555,140,0.16734871554173644,63.3,0.21239221007218081,0.24524154955748476,50,5100
2,UMDAAlgorithm,50,200,0,50,nds,replacement,9.85354471206665,0.9026159969076704,1.0514780250554026,69,0.2342250617706093,48.47826086956522,0.18394755941857113,0.22578444454210456,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,replacement,7.537854433059692,0.8910626165382494,1.067991005842576,56,0.19786662397188048,53.214285714285715,0.19379539061166318,0.22791305120852623,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,replacement,12.18076205253601,0.8367454567820236,1.1504593820486972,102,0.13270581779797658,51.970588235294116,0.19920216136437616,0.2278013600964489,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,replacement,10.857219457626343,0.8455170680736336,1.001202458756251,95,0.12846482992004793,54.89473684210526,0.2029114689411814,0.23062987550521674,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,replacement,10.28595757484436,0.8963045027670637,0.9245809154029478,79,0.15899981408636907,55.29113924050633,0.20330144003481973,0.2317445271258632,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,replacement,9.62676453590393,0.977722125635558,0.9709212525352306,66,0.2727138626418755,51.15151515151515,0.18386351448277652,0.22824691774938818,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,replacement,10.943758010864258,0.9460078915215254,1.086606770561254,91,0.20045006470988366,46.73626373626374,0.1774884301824806,0.23002294413228416,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,replacement,15.193734645843506,0.8997513075135496,0.9752280981473977,158,0.1113778152679604,51.177215189873415,0.20018226235982392,0.22768242359333987,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,replacement,9.232319355010986,0.9552073320273553,0.9396565511875977,61,0.21667475959200624,51.75409836065574,0.18738115487730891,0.2278038722012864,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,replacement,9.763811349868774,0.9785981317944171,1.067627385457499,77,0.21028465821829279,53.77922077922078,0.19193191893043554,0.22983946599203653,200,10050
1,UMDAAlgorithm,200,100,0,50,nds,replacement,10.306902885437012,0.8558045791927371,0.706801997804445,37,0.36584025595389874,9.135135135135135,0.27627565611195465,0.36104098359403347,100,20200
1,UMDAAlgorithm,200,100,0,50,nds,replacement,10.381914615631104,0.9536913415531837,0.8351498881322295,36,0.32642473302421604,10.222222222222221,0.29054175523591963,0.36415251784513825,100,20200
1,UMDAAlgorithm,200,100,0,50,nds,replacement,9.708895444869995,0.9536913415531837,0.6908921848462694,34,0.3442885105167427,10.470588235294118,0.2904953874478511,0.36104098359403347,100,20200
1,UMDAAlgorithm,200,100,0,50,nds,replacement,11.388128757476807,0.8659705097534042,0.7313497018404156,39,0.3737292326460184,9.717948717948717,0.28145214799488294,0.36104098359403347,100,20200
1,UMDAAlgorithm,200,100,0,50,nds,replacement,10.421010732650757,0.9401761286958652,0.7896473499412253,41,0.3646481721698358,10.024390243902438,0.28280139171530777,0.36415251784513825,100,20200
1,UMDAAlgorithm,200,100,0,50,nds,replacement,11.72406268119812,0.8659705097534042,0.7238064887016797,39,0.35260783809990626,9.564102564102564,0.28016304067572645,0.36415251784513825,100,20200
1,UMDAAlgorithm,200,100,0,50,nds,replacement,11.351676940917969,0.9536913415531837,0.6833676420611811,41,0.3355626802641205,10.658536585365853,0.2876401805176296,0.36415251784513825,100,20200
1,UMDAAlgorithm,200,100,0,50,nds,replacement,11.112848281860352,0.9536913415531837,0.8483092944044361,38,0.3163752946541896,10.342105263157896,0.29470991665764984,0.36415251784513825,100,20200
1,UMDAAlgorithm,200,100,0,50,nds,replacement,11.221780061721802,0.8558045791927371,0.6491224501871742,44,0.36069743066385074,9.977272727272727,0.2840561667864845,0.36415251784513825,100,20200
1,UMDAAlgorithm,200,100,0,50,nds,replacement,10.69282341003418,0.8659705097534042,0.6847484087852761,41,0.3474995777945388,10.048780487804878,0.28797191361624397,0.36415251784513825,100,20200
2,UMDAAlgorithm,50,200,0,50,nds,elitism,10.092153072357178,0.9026159969076704,0.9344678771862911,67,0.20278476934188294,63.35820895522388,0.20379887314236586,0.24188783728816246,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,elitism,13.73220944404602,0.9557579624718731,0.9351724865234636,119,0.1103571365389392,67.17647058823529,0.22070933233001364,0.24308474273385028,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,elitism,9.181230545043945,0.948071901635175,0.9983438742264897,58,0.2397470817849052,62.775862068965516,0.19512459987018085,0.2449381033186528,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,elitism,9.557741165161133,0.9814379424952038,0.9647869677156155,63,0.24744948263637362,62.26984126984127,0.19595129814181872,0.2444625513054519,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,elitism,11.301446676254272,0.9183276004223848,0.9857581460621799,83,0.18476815810776057,66.2289156626506,0.21165319600988,0.24536401660751994,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,elitism,9.223981618881226,0.9739682625273434,0.9443590942154235,62,0.22337613273277004,62.29032258064516,0.19834570659159906,0.24591223499217127,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,elitism,7.757362127304077,0.9577278205527492,0.911889428990246,49,0.19354828576861513,66.24489795918367,0.2079894312454805,0.24576461993800608,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,elitism,9.878243207931519,0.961076750216076,0.9613267980841887,67,0.2842697433634372,57.985074626865675,0.18258302726203535,0.2418419173810895,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,elitism,10.533037662506104,0.8917641606758155,0.9682202016593701,76,0.16502872711174477,64.5,0.21020970353811227,0.24414278118106347,200,10050
2,UMDAAlgorithm,50,200,0,50,nds,elitism,11.120108366012573,0.9734375539268714,0.9255604320011883,87,0.1822342021232754,62.93103448275862,0.20737446053521358,0.24542712136621592,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,replacement,10.23448634147644,0.9026159969076704,1.0514780250554026,69,0.2342250617706093,48.47826086956522,0.18394755941857113,0.22578444454210456,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,replacement,8.197544574737549,0.8910626165382494,1.067991005842576,56,0.19786662397188048,53.214285714285715,0.19379539061166318,0.22791305120852623,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,replacement,12.624674797058105,0.8367454567820236,1.1504593820486972,102,0.13270581779797658,51.970588235294116,0.19920216136437616,0.2278013600964489,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,replacement,11.021383285522461,0.8455170680736336,1.001202458756251,95,0.12846482992004793,54.89473684210526,0.2029114689411814,0.23062987550521674,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,replacement,10.479751348495483,0.8963045027670637,0.9245809154029478,79,0.15899981408636907,55.29113924050633,0.20330144003481973,0.2317445271258632,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,replacement,9.683747053146362,0.977722125635558,0.9709212525352306,66,0.2727138626418755,51.15151515151515,0.18386351448277652,0.22824691774938818,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,replacement,11.214140892028809,0.9460078915215254,1.086606770561254,91,0.20045006470988366,46.73626373626374,0.1774884301824806,0.23002294413228416,200,10050
2,UMDAAlgorithm,50,200,0,20,nds,replacement,15.56121826171875,0.8997513075135496,0.9752280981473977,158,0.1113778152679604,51.177215189873415,0.20018226235982392,0.22768242359333987,200,10050
